Call Failure,Complaints,Subscription Length,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Age,Churn
11,1,38,3170,49,20,21,3,30,1
7,0,28,3645,73,47,29,4,45,0
15,0,27,1300,35,31,22,3,30,0
1,0,36,2980,22,485,9,3,30,0
22,0,18,7102,152,93,42,2,25,0
11,0,39,1353,21,19,4,5,55,0
13,0,19,3273,57,70,25,4,45,0
2,0,7,8368,155,51,32,4,45,0
13,0,45,7065,102,208,34,4,45,0
3,0,39,11240,150,14,49,3,30,0
10,0,34,3005,57,172,21,2,25,0
5,0,35,6658,72,103,35,2,25,0
2,0,29,6705,95,4,18,4,45,0
13,0,22,3113,55,46,25,3,30,0
7,0,34,15305,174,139,25,2,25,0
16,0,17,6392,141,85,42,2,25,0
0,0,35,0,0,0,0,2,25,1
0,0,4,3905,26,197,3,3,30,0
29,0,29,16300,242,7,78,2,25,0
10,0,34,3395,46,10,14,3,30,1
5,0,22,3530,61,7,24,3,30,0
8,0,42,13853,171,10,48,3,30,0
3,0,18,920,20,4,10,1,15,0
7,0,37,6323,100,8,10,2,25,0
0,1,7,1372,14,2,8,2,25,1
0,0,37,2905,27,508,10,3,30,0
3,0,14,2547,39,24,17,3,30,0
12,0,39,11770,160,18,49,4,45,0
5,0,38,6593,77,112,40,2,25,0
3,0,34,6298,63,69,31,2,25,0
0,0,25,820,29,177,6,2,25,0
7,0,20,2000,32,35,16,3,30,0
12,0,39,2683,42,15,8,4,45,0
11,0,18,2967,50,29,18,3,30,0
2,0,9,4390,40,215,10,3,30,0
6,0,43,385,8,17,6,2,25,1
0,0,26,6400,100,249,25,2,25,0
5,0,34,3440,32,21,29,3,30,0
6,0,38,15360,184,154,33,2,25,0
14,0,15,9122,172,82,43,4,45,0
5,0,14,2737,40,33,20,3,30,0
0,0,24,663,23,2,51,4,45,0
10,0,40,4575,86,7,27,3,30,0
13,0,33,9160,117,136,39,3,30,0
4,0,30,1523,43,38,72,4,45,0
7,0,32,2810,33,0,11,3,30,1
18,0,43,9375,131,159,49,3,30,0
24,0,35,10560,91,7,39,5,55,0
0,1,30,0,0,0,0,4,45,1
5,0,32,7260,120,285,46,2,25,0
5,0,28,1130,16,28,5,4,45,0
1,0,16,1990,30,42,27,2,25,0
25,0,38,15140,225,54,32,3,30,0
11,0,31,5818,92,18,23,2,25,1
6,0,41,1933,54,9,16,3,30,0
4,0,30,3225,67,16,24,3,30,0
6,0,32,8630,107,126,36,3,30,0
18,0,40,4270,89,48,33,3,30,0
1,0,30,2520,43,160,17,2,25,0
0,0,28,6580,108,254,27,2,25,0
0,0,37,2203,58,27,35,2,25,0
0,0,24,1263,33,23,66,4,45,0
5,0,27,2930,57,7,10,3,30,0
5,0,37,1120,17,7,11,2,25,0
0,0,26,0,0,0,0,2,25,0
8,0,32,2453,54,351,23,2,25,0
0,0,36,12868,153,0,27,3,30,0
8,0,25,640,22,5,5,2,25,0
21,0,23,6653,151,100,48,2,25,0
8,1,15,1748,29,15,13,3,30,1
6,1,34,2208,41,29,29,3,30,1
2,0,34,6365,106,250,18,2,25,0
0,0,34,695,6,0,6,2,25,0
0,0,34,3658,79,0,26,2,25,0
6,0,40,15180,182,151,29,2,25,0
14,1,37,3295,47,16,18,3,30,1
5,1,9,1733,22,7,7,3,30,1
27,0,38,15330,226,63,35,3,30,0
7,0,28,1628,42,35,70,4,45,0
5,0,40,2013,50,11,19,3,30,0
20,0,15,6618,145,82,40,2,25,0
11,0,39,6833,80,106,36,2,25,0
0,0,39,585,16,17,11,2,25,0
6,1,31,5333,84,8,17,2,25,1
4,0,39,2475,45,317,22,4,45,0
23,0,41,10435,99,9,43,5,55,0
5,0,40,825,19,11,7,3,30,0
0,0,35,14580,166,122,13,2,25,0
3,0,35,6413,69,101,35,2,25,0
18,0,16,9642,182,81,40,5,55,0
0,1,34,323,1,2,2,4,45,1
11,0,41,2418,62,19,22,3,30,0
6,0,23,3450,65,7,21,3,30,0
5,0,35,1910,47,40,20,3,30,0
30,0,32,16265,238,7,78,2,25,0
2,0,35,2180,31,274,13,3,30,0
20,0,29,15770,232,0,78,2,25,0
0,0,36,1333,38,0,4,3,30,0
0,0,36,2333,55,0,31,1,15,0
6,0,29,5513,86,11,21,2,25,1
0,0,35,3183,49,0,33,1,15,0
5,0,24,1035,32,44,15,2,25,0
10,0,26,1340,38,51,17,2,25,0
16,0,34,10130,87,0,40,4,45,0
0,0,36,13278,162,0,39,3,30,0
6,0,38,1585,25,8,11,2,25,0
0,1,37,503,9,13,7,4,45,1
7,0,15,5488,125,57,25,1,15,0
26,0,38,10740,99,8,44,5,55,0
0,0,24,3035,61,33,25,3,30,0
0,0,38,0,0,0,0,2,25,0
0,0,33,0,0,0,0,2,25,0
0,0,34,513,2,11,5,4,45,1
11,0,13,9228,175,87,53,4,45,0
10,0,37,2160,51,54,25,3,30,0
5,0,38,643,10,11,4,5,55,0
1,0,32,13388,161,0,38,3,30,0
15,0,40,4503,72,8,37,1,15,0
21,0,33,15850,234,3,82,2,25,0
5,1,37,305,6,7,2,3,30,1
19,1,43,3555,57,31,24,3,30,1
6,0,9,4990,50,236,25,3,30,0
2,0,42,665,18,21,12,3,30,0
9,0,37,11710,157,13,47,4,45,0
1,0,33,6540,94,12,22,4,45,0
9,0,41,4695,91,13,30,3,30,0
0,0,15,1515,18,17,9,2,25,0
6,0,36,4810,87,16,38,3,30,0
0,0,37,0,0,0,0,2,25,1
7,0,37,2485,37,281,15,3,30,0
4,0,38,2360,39,285,18,3,30,0
9,0,36,15370,176,118,26,2,25,0
6,0,25,625,22,0,2,2,25,0
0,0,34,1963,29,14,19,3,30,0
9,0,10,2197,30,8,7,3,30,1
3,0,22,1775,28,38,18,2,25,0
0,0,28,2455,14,0,8,3,30,0
0,0,37,2535,22,1,13,3,30,0
13,0,14,9337,176,74,38,4,45,0
24,0,39,14735,220,36,34,3,30,0
7,0,27,100,15,0,3,2,25,0
7,0,42,1360,28,18,18,2,25,0
0,0,23,2920,55,1,21,3,30,0
15,0,28,1645,44,58,19,2,25,0
5,0,40,1295,26,39,17,3,30,0
9,0,40,6033,100,5,11,3,30,0
0,0,24,0,0,5,0,4,45,0
6,0,40,2508,63,0,32,2,25,0
0,0,34,2595,19,0,14,3,30,0
13,0,18,3157,51,38,21,3,30,0
2,0,36,323,3,9,5,3,30,1
1,0,36,1668,25,0,6,3,30,0
23,0,35,14960,217,43,27,3,30,0
7,0,35,3550,33,8,14,3,30,0
5,0,11,4505,45,213,9,3,30,0
20,0,25,15815,228,0,74,2,25,0
14,0,43,5000,97,20,32,3,30,0
0,0,38,7383,129,388,46,2,25,0
3,1,29,2605,33,0,10,2,25,1
0,0,37,613,9,21,17,2,25,0
0,0,32,450,4,0,2,2,25,0
0,1,28,1703,28,12,23,3,30,1
6,0,25,395,19,3,5,2,25,0
0,0,36,165,3,0,11,2,25,0
0,0,30,2760,20,0,10,3,30,0
13,0,27,890,26,19,10,2,25,0
8,0,39,6805,92,193,28,3,30,0
9,1,42,2193,58,16,21,3,30,0
8,1,36,2585,36,0,18,3,30,1
4,0,41,4210,83,3,24,3,30,0
1,0,31,6545,104,232,27,2,25,0
0,0,34,955,33,13,20,3,30,0
0,0,25,1903,20,165,8,2,25,0
1,0,30,1010,36,194,10,2,25,0
3,0,36,1858,26,9,9,3,30,0
8,0,40,2698,64,9,35,2,25,0
15,0,18,5987,136,67,44,2,25,0
0,0,36,0,0,0,0,5,55,0
33,0,35,16440,247,12,84,2,25,0
2,0,38,710,14,13,8,3,30,0
27,0,20,7407,158,100,44,2,25,0
16,0,39,12370,170,39,64,4,45,0
0,0,29,1405,34,23,14,3,30,0
11,0,26,585,19,0,3,2,25,0
11,0,37,15675,183,159,33,2,25,0
5,0,29,1020,32,179,2,3,30,0
0,0,22,2805,49,0,17,3,30,0
16,1,31,460,40,0,12,2,25,1
0,0,30,1828,42,0,25,1,15,0
0,0,34,0,0,0,0,3,30,1
5,0,5,4435,36,207,6,3,30,0
0,0,15,680,9,0,12,2,25,0
3,0,34,6900,103,46,26,5,55,0
18,0,41,5530,100,17,27,4,45,0
6,0,42,723,12,21,8,5,55,0
30,0,33,16380,244,7,82,2,25,0
0,0,29,2475,41,160,20,2,25,0
1,0,35,1475,43,29,17,3,30,0
16,1,42,3295,53,24,19,3,30,1
30,0,33,16380,244,7,82,2,25,0
0,0,29,2840,16,0,13,3,30,0
1,0,41,2790,27,484,7,3,30,0
5,0,36,2263,60,384,26,3,30,0
11,0,41,6338,107,46,18,3,30,0
26,0,37,10625,93,7,40,4,45,0
9,0,39,1780,30,28,28,2,25,0
10,0,42,2318,56,18,21,3,30,0
0,0,34,345,5,1,4,2,25,0
6,0,30,8810,109,129,40,3,30,0
0,0,34,0,0,2,0,3,30,1
4,0,34,15065,170,111,24,2,25,0
9,0,25,2000,38,43,17,3,30,0
0,0,33,1908,44,0,26,1,15,0
10,0,34,1390,26,43,11,4,45,0
19,0,39,3358,76,387,41,3,30,0
10,0,39,8003,134,400,48,3,30,0
23,0,36,10625,94,10,45,5,55,0
7,0,36,4138,63,0,33,1,15,0
10,1,44,1193,23,31,12,4,45,1
6,0,43,2360,45,293,19,4,45,0
8,0,39,3650,84,36,31,2,25,0
14,0,40,8523,144,399,45,3,30,0
17,0,39,2948,67,375,29,3,30,0
13,0,27,945,28,12,7,3,30,0
10,0,41,4550,79,16,22,3,30,0
11,0,37,4495,69,7,14,3,30,0
8,0,41,2153,39,18,13,4,45,0
0,0,35,0,0,0,0,2,25,1
5,0,41,305,6,7,2,3,30,0
19,0,36,10190,90,0,42,4,45,0
11,0,40,3903,62,7,22,1,15,0
4,0,36,938,14,25,17,5,55,0
0,0,26,825,10,21,3,4,45,0
20,0,31,840,42,18,18,2,25,1
0,0,37,520,14,38,10,3,30,0
20,1,34,830,49,20,20,2,25,1
20,0,30,15885,238,25,82,2,25,0
8,0,37,6718,75,108,37,2,25,0
2,0,29,1005,18,32,8,4,45,0
5,0,19,2547,45,32,18,3,30,0
0,0,31,7248,117,369,37,2,25,0
10,0,37,2453,60,359,24,3,30,0
11,0,27,930,28,7,2,2,25,0
0,0,31,13468,157,0,41,3,30,0
5,0,35,1793,23,7,3,4,45,0
4,0,31,2068,52,342,18,2,25,0
2,0,5,1408,17,0,3,3,30,1
2,1,30,2505,27,0,9,2,25,1
6,0,18,2295,36,49,29,2,25,0
3,0,22,1488,37,20,64,4,45,0
0,0,27,715,26,172,1,2,25,0
6,0,36,3470,76,25,26,2,25,0
16,0,38,5933,103,24,23,2,25,0
23,0,33,15140,219,46,31,3,30,0
12,0,33,9035,119,134,39,3,30,0
10,0,34,5758,95,21,22,2,25,1
15,0,39,2948,65,16,17,3,30,0
0,0,18,1095,16,7,6,2,25,0
5,0,38,933,13,16,6,4,45,1
23,0,44,6383,114,48,32,3,30,0
11,0,28,2063,46,46,73,5,55,0
9,0,38,4213,89,18,33,3,30,0
17,0,17,9237,177,80,42,5,55,0
8,0,35,4018,58,0,30,1,15,0
4,0,37,3488,55,0,35,1,15,0
7,0,36,2618,62,7,31,2,25,0
7,0,24,1955,36,43,20,3,30,0
8,0,17,8708,167,76,42,4,45,0
2,0,35,13353,157,0,38,3,30,0
11,0,39,3890,88,64,32,3,30,0
9,0,13,8873,168,68,38,4,45,0
10,0,23,620,23,0,3,2,25,0
7,0,40,3155,30,488,10,3,30,0
0,0,32,325,6,0,2,2,25,0
5,0,43,260,10,15,6,2,25,1
1,0,24,1508,36,25,66,4,45,0
0,0,23,0,0,0,0,4,45,0
17,0,17,9237,177,80,42,5,55,0
5,0,35,6560,111,253,35,2,25,0
0,0,31,628,1,1,3,4,45,1
5,0,35,1100,18,7,9,2,25,0
23,0,24,6697,153,100,45,2,25,0
3,0,37,1115,19,14,6,2,25,0
7,0,35,2338,55,361,25,2,25,0
3,0,36,3390,31,497,21,3,30,0
0,0,24,520,4,14,1,4,45,0
0,0,32,6595,97,39,24,5,55,0
8,0,34,2158,52,0,13,3,30,0
11,0,40,6223,101,14,14,3,30,0
0,0,35,0,0,0,0,2,25,1
6,0,38,5918,95,7,12,3,30,0
8,0,43,683,14,19,8,3,30,0
0,0,37,2385,16,458,8,3,30,0
18,0,37,10310,95,5,45,4,45,0
15,0,17,8993,174,78,42,5,55,0
0,0,34,1553,20,2,7,3,30,0
0,0,35,0,0,0,0,5,55,0
29,1,39,1340,55,33,23,3,30,1
25,0,38,15140,225,54,32,3,30,0
1,0,38,2795,26,8,18,3,30,0
14,0,38,2573,50,41,33,4,45,1
0,0,22,0,0,9,0,4,45,0
5,0,35,6490,93,7,9,5,55,0
5,0,38,305,6,7,2,5,55,0
7,0,37,3908,82,7,26,2,25,0
22,0,31,1250,51,30,30,2,25,1
0,0,35,6195,80,179,24,3,30,0
7,1,9,2088,29,21,22,3,30,1
1,0,29,1263,39,31,67,4,45,0
11,0,20,2600,42,56,31,3,30,0
13,0,40,4675,77,12,19,3,30,0
8,0,43,7768,137,399,49,3,30,0
1,0,5,4310,38,205,6,3,30,0
5,0,35,305,6,7,2,4,45,1
22,0,32,15950,240,4,83,2,25,0
0,0,34,5553,86,0,8,2,25,0
0,0,40,485,10,16,10,2,25,0
0,0,31,1825,5,0,12,3,30,0
8,0,38,2960,49,306,33,3,30,0
2,1,10,1082,14,0,9,3,30,1
3,0,37,7508,127,384,43,2,25,0
17,0,32,1530,44,34,16,2,25,0
0,0,35,1973,46,0,27,1,15,0
0,0,36,0,0,0,0,2,25,0
30,0,34,16495,250,39,86,2,25,0
5,0,34,755,10,7,4,3,30,0
9,0,41,15440,186,158,34,2,25,0
2,0,36,4210,77,0,23,3,30,0
1,0,35,1420,41,36,20,3,30,0
7,0,33,7385,107,35,37,5,55,0
16,0,40,4080,88,39,30,3,30,0
3,0,35,6840,118,275,36,2,25,0
11,0,40,6223,101,14,14,3,30,0
1,0,32,6500,80,178,25,3,30,0
10,1,35,2673,49,35,29,3,30,1
6,0,39,6560,89,191,28,3,30,0
4,0,38,5673,92,5,12,2,25,0
13,0,36,7460,123,287,38,3,30,0
2,0,36,1260,39,20,22,3,30,0
10,0,39,3070,50,293,18,3,30,0
11,0,42,15485,188,158,31,2,25,0
8,0,39,4485,77,37,21,3,30,0
0,0,33,0,0,0,0,2,25,0
8,0,27,1915,46,214,26,2,25,0
5,0,35,2390,31,0,1,3,30,1
0,0,32,1975,24,0,14,2,25,1
19,0,43,9500,129,161,49,3,30,0
2,0,29,1963,32,19,28,3,30,1
3,0,29,8550,105,122,35,3,30,0
14,1,39,2428,54,7,15,3,30,0
0,0,36,93,1,2,2,5,55,0
2,0,36,4210,77,0,23,3,30,0
1,0,24,1453,34,32,69,4,45,0
3,0,41,433,10,5,3,3,30,0
6,0,36,3470,76,25,26,2,25,0
19,0,27,2130,48,47,30,2,25,0
20,0,37,10030,88,0,44,5,55,0
0,0,39,650,10,3,13,2,25,0
5,0,27,3285,64,13,25,3,30,0
9,0,28,1873,45,37,70,5,55,0
4,0,36,1933,48,1,15,3,30,0
8,0,34,5513,92,19,22,2,25,1
17,0,40,4693,73,17,40,1,15,0
11,1,36,2513,47,36,31,3,30,1
14,0,46,3660,43,505,16,4,45,0
0,0,32,3353,73,0,24,2,25,0
10,0,39,11580,159,9,46,4,45,0
5,0,41,2573,66,13,38,1,15,0
0,0,29,0,0,0,0,2,25,1
7,0,39,4138,94,41,34,3,30,0
9,0,15,3257,50,32,17,3,30,0
1,0,33,2360,41,136,17,2,25,0
11,0,11,5295,56,243,27,3,30,0
36,0,41,16155,242,69,34,3,30,0
2,0,38,710,14,13,8,3,30,0
7,0,24,1620,36,192,12,2,25,0
10,0,38,8990,123,148,46,3,30,0
0,1,10,1363,21,4,10,2,25,1
14,0,24,1005,25,9,8,2,25,0
4,0,31,2780,47,167,22,2,25,0
3,0,17,2100,31,29,12,2,25,0
18,0,38,9305,121,119,41,3,30,0
1,1,40,708,9,19,8,4,45,1
10,0,39,5513,98,27,23,2,25,1
0,0,34,3223,75,0,23,2,25,0
2,0,36,528,5,13,5,5,55,0
8,0,39,7813,133,391,45,3,30,0
7,1,33,2238,48,0,16,3,30,0
5,0,36,6965,105,25,27,5,55,0
25,1,33,1145,48,25,20,2,25,1
3,0,33,6785,97,14,22,5,55,0
0,0,28,1360,32,23,17,3,30,0
7,0,39,495,7,16,5,2,25,1
12,0,37,7318,85,129,52,2,25,0
0,0,28,1343,35,33,70,4,45,0
20,0,33,1790,48,41,21,2,25,0
7,0,26,3415,61,7,21,3,30,0
0,0,36,0,0,0,0,3,30,1
1,0,35,1548,44,331,7,2,25,0
6,0,26,1813,42,32,68,4,45,0
17,0,40,2633,53,46,35,4,45,1
0,0,7,4085,34,208,8,3,30,0
12,0,14,3078,49,28,17,3,30,0
0,0,36,2055,33,278,16,3,30,0
11,0,38,2483,57,10,17,3,30,0
2,0,36,6008,64,83,37,2,25,0
0,0,32,650,27,6,18,3,30,0
14,0,29,760,28,15,9,3,30,0
1,0,34,4013,86,16,41,2,25,0
5,0,34,305,6,7,2,3,30,1
4,0,38,5728,94,0,9,3,30,0
12,0,34,15790,182,149,31,2,25,0
7,0,31,7010,101,11,20,5,55,0
1,0,14,2357,38,15,14,3,30,0
23,0,39,10615,101,12,47,5,55,0
7,0,33,6638,73,98,33,2,25,0
3,0,13,1443,23,8,11,3,30,1
0,0,34,0,0,0,0,2,25,0
5,0,21,3270,57,7,19,3,30,0
14,0,46,2925,55,307,26,4,45,0
13,0,39,14483,180,8,44,3,30,0
0,0,37,3593,84,6,31,2,25,0
9,0,38,3585,81,23,25,3,30,0
7,0,40,2860,55,185,27,2,25,0
0,0,8,2288,29,9,11,3,30,0
6,0,16,1920,30,25,12,2,25,0
7,1,38,7045,118,281,37,2,25,0
20,0,46,4763,82,23,43,1,15,0
22,0,29,875,45,6,13,2,25,1
0,0,35,7013,120,368,38,2,25,0
17,0,30,1710,46,37,20,2,25,0
22,0,23,9498,187,95,48,5,55,0
6,0,42,1928,35,15,12,4,45,0
10,0,35,4820,83,1,26,3,30,0
2,0,38,2555,49,178,25,2,25,0
4,1,34,1963,38,27,29,3,30,1
4,0,36,1743,49,334,24,2,25,0
2,1,33,2495,34,0,11,2,25,1
20,0,31,895,44,11,15,2,25,1
14,0,35,2678,64,356,22,3,30,0
0,0,35,6385,81,188,27,3,30,0
2,0,33,3095,21,475,7,3,30,0
0,0,36,2088,52,0,31,1,15,0
0,0,8,4200,40,240,12,3,30,0
0,0,7,3485,24,187,21,3,30,0
28,0,33,16190,243,0,79,2,25,0
0,0,31,2420,10,0,8,3,30,0
8,1,34,5513,92,19,22,2,25,1
0,0,34,323,1,2,2,4,45,1
11,0,39,3200,65,214,29,3,30,0
1,0,36,2245,34,287,19,3,30,0
4,0,40,4145,67,8,19,2,25,0
0,0,38,1443,21,3,8,3,30,0
6,0,38,4180,70,0,14,3,30,0
16,0,40,14678,185,28,61,3,30,0
11,0,15,2978,43,27,16,3,30,0
7,0,37,4400,77,0,21,3,30,0
14,1,38,2573,50,41,33,4,45,1
3,0,35,6413,69,101,35,2,25,0
19,0,19,3867,62,46,21,3,30,0
17,0,27,15710,229,0,76,2,25,0
4,0,38,11340,156,15,50,3,30,0
5,0,17,1820,24,24,11,3,30,0
6,1,38,2685,41,10,15,3,30,1
2,0,36,818,8,18,7,4,45,1
5,0,8,4515,38,211,7,3,30,0
3,0,28,5253,82,4,16,2,25,1
12,0,35,2543,54,7,18,3,30,0
0,0,36,338,4,4,2,5,55,0
0,0,36,0,0,25,0,2,25,1
0,0,33,11100,145,0,43,3,30,0
14,0,38,3410,53,48,22,3,30,1
0,0,16,1390,20,21,12,2,25,0
5,0,40,2065,35,271,5,3,30,0
6,0,25,3825,71,29,38,3,30,0
16,0,41,4195,94,71,34,3,30,0
9,1,36,5218,88,5,9,2,25,1
17,0,28,1410,36,18,7,3,30,0
4,0,18,2628,41,34,21,3,30,0
5,0,38,438,8,7,4,3,30,1
0,0,31,490,6,0,5,2,25,0
0,0,34,6493,110,352,41,2,25,0
2,1,39,313,10,11,7,3,30,1
4,0,36,3280,75,16,23,2,25,0
8,0,16,2852,45,31,19,3,30,0
0,0,23,2730,54,0,18,3,30,0
8,0,34,4415,67,7,13,3,30,0
7,0,34,4290,69,0,13,2,25,0
15,0,37,9305,122,153,46,3,30,0
26,0,42,15220,227,64,36,3,30,0
10,0,34,5703,93,28,25,2,25,1
6,0,38,3598,56,0,20,1,15,0
7,0,34,4560,79,7,21,3,30,0
14,0,26,825,23,7,4,3,30,0
0,0,29,6153,59,86,29,2,25,0
0,0,40,7203,127,385,42,3,30,0
0,0,37,0,0,0,0,2,25,1
8,0,37,4255,65,0,13,2,25,0
8,0,34,7155,117,280,36,2,25,0
