Call Failure,Complaints,Subscription Length,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Age,Churn
12,0,44,4775,93,17,31,3,30,0
5,0,31,2193,50,344,18,2,25,0
0,0,26,0,0,0,0,4,45,0
3,0,30,1883,36,17,25,3,30,1
13,0,38,2838,64,29,32,3,30,0
25,0,38,15140,225,54,32,3,30,0
30,1,37,16335,248,15,86,2,25,0
14,0,43,15745,192,165,36,2,25,0
8,1,11,1792,25,7,9,3,30,1
13,0,41,7270,128,286,36,3,30,0
5,0,9,4635,43,217,10,3,30,0
18,1,37,3895,57,37,33,3,30,1
9,0,37,2123,48,0,13,3,30,0
7,0,35,2745,38,7,16,3,30,1
17,0,43,4683,80,19,42,1,15,0
2,1,33,1960,48,52,33,3,30,1
5,0,35,4335,75,0,20,3,30,0
0,0,27,6400,89,0,16,4,45,0
13,0,12,5405,57,230,12,3,30,0
5,0,32,3065,26,7,12,3,30,0
0,0,10,1130,10,6,6,2,25,0
8,0,35,15780,186,164,43,2,25,0
26,1,30,1260,47,15,18,2,25,1
10,0,40,4630,88,0,24,3,30,0
5,0,33,6545,82,178,22,3,30,0
0,0,25,1010,30,186,9,2,25,0
4,1,34,2800,41,34,18,3,30,1
3,0,40,13548,165,3,46,3,30,0
12,0,35,7690,113,42,39,5,55,0
0,0,26,825,10,21,3,4,45,0
0,0,34,0,0,6,0,5,55,0
10,0,25,1225,32,19,13,2,25,0
0,0,37,248,8,32,6,3,30,1
24,0,40,10130,138,159,45,3,30,0
3,0,35,1558,33,9,31,3,30,1
0,0,37,875,14,0,11,2,25,0
10,0,35,14078,169,0,45,3,30,0
13,0,41,1725,31,28,10,3,30,0
0,0,38,0,0,3,0,3,30,1
5,0,35,13593,161,0,39,3,30,0
0,0,20,1010,24,178,8,2,25,0
6,1,36,2123,49,10,18,3,30,0
5,0,8,8627,159,58,37,4,45,0
0,0,34,2028,49,0,29,1,15,0
1,0,10,3985,35,197,12,3,30,0
10,0,39,6995,93,202,31,3,30,0
10,0,39,3370,77,14,30,3,30,0
20,0,19,9298,180,85,44,5,55,0
3,0,36,7393,121,352,39,2,25,0
7,0,38,4023,88,9,30,3,30,0
9,0,28,1505,36,168,9,2,25,0
21,0,18,6583,141,60,40,1,15,0
0,0,36,3528,81,0,25,2,25,0
8,0,35,8810,115,137,41,3,30,0
0,0,32,2535,16,0,12,3,30,0
14,0,22,3238,53,48,25,3,30,0
0,0,34,1475,44,63,22,3,30,0
13,0,37,4323,64,7,32,1,15,0
5,0,34,3075,57,189,36,2,25,0
0,0,30,2530,11,461,7,3,30,0
0,0,33,0,0,0,0,2,25,1
20,0,29,1605,41,38,24,3,30,0
0,0,38,6375,88,190,29,3,30,0
7,0,25,1693,37,26,65,5,55,0
9,0,39,6423,71,94,24,2,25,0
8,0,17,2968,51,63,23,3,30,0
7,0,41,11420,158,19,51,4,45,0
0,0,29,14920,166,128,22,2,25,0
11,0,27,700,25,10,7,2,25,0
0,0,38,0,0,7,0,5,55,0
3,0,35,3950,59,0,11,2,25,0
13,0,15,6277,136,87,43,1,15,0
0,0,24,1263,33,23,66,4,45,0
4,0,37,600,10,21,15,2,25,1
1,0,33,15120,173,138,26,2,25,0
18,0,42,4563,75,13,39,1,15,0
2,0,35,4095,71,0,19,3,30,0
16,1,37,3485,48,25,21,3,30,1
11,0,16,6203,141,110,44,2,25,0
4,0,14,4390,46,223,11,3,30,0
4,0,31,15225,172,135,24,2,25,0
16,0,36,14235,209,26,15,3,30,0
0,1,9,888,9,0,3,3,30,1
6,0,39,4110,78,0,27,3,30,0
2,0,31,11205,144,0,41,3,30,0
7,0,42,2053,33,17,12,4,45,0
4,0,38,1728,28,5,8,4,45,0
7,0,27,3530,67,15,25,3,30,0
8,0,16,2852,45,31,19,3,30,0
0,0,30,0,0,0,0,2,25,1
16,0,44,4583,74,18,41,1,15,0
10,0,33,1700,44,210,17,3,30,0
17,0,34,14775,216,42,28,2,25,0
0,0,6,3970,28,176,4,2,25,0
0,1,40,583,11,17,8,4,45,1
11,0,36,13998,173,7,42,3,30,0
12,1,11,2393,35,28,24,3,30,1
0,0,20,0,0,6,0,4,45,0
0,0,30,6600,107,259,29,2,25,0
11,0,40,2990,47,17,17,3,30,1
4,1,33,2685,35,2,14,2,25,1
11,0,11,6133,131,70,36,1,15,0
3,0,34,3410,73,20,24,2,25,0
9,0,43,4023,94,17,31,3,30,0
11,0,39,1148,19,15,4,3,30,1
2,0,31,1933,42,0,14,3,30,0
7,0,13,8627,165,66,38,4,45,0
12,0,37,3490,64,183,23,2,25,0
0,0,18,1450,23,26,14,2,25,0
5,0,36,2268,35,21,21,4,45,0
3,0,42,790,16,23,12,3,30,0
10,0,22,2060,35,40,18,3,30,0
9,0,28,1873,45,37,70,5,55,0
8,0,35,8810,115,137,41,3,30,0
20,0,42,9600,135,162,50,3,30,0
0,0,38,110,4,0,1,2,25,0
14,0,38,7330,125,283,37,3,30,0
6,0,35,15425,179,145,28,2,25,0
0,0,36,2088,52,0,31,1,15,0
15,0,39,5998,106,37,29,2,25,0
0,0,37,0,0,0,0,3,30,1
11,0,34,8935,113,133,38,3,30,0
5,0,32,3390,74,15,22,2,25,0
9,0,38,15600,188,182,34,2,25,0
15,0,29,2583,56,45,70,5,55,0
0,0,34,0,0,0,0,2,25,1
4,0,29,2730,31,0,10,2,25,1
14,0,25,1825,42,40,28,2,25,0
3,0,36,5858,92,2,10,2,25,0
1,0,32,6660,110,264,31,2,25,0
12,0,15,8933,171,73,40,4,45,0
16,0,40,4080,88,39,30,3,30,0
5,0,17,2728,47,35,22,3,30,0
9,0,21,1145,30,9,9,2,25,0
7,0,38,4515,83,2,25,3,30,0
0,0,32,2008,50,0,27,1,15,0
0,0,32,263,1,0,1,3,30,1
22,1,30,1715,42,25,9,3,30,1
17,0,44,4160,90,49,34,3,30,0
4,0,34,6775,115,262,30,2,25,0
6,0,34,6805,86,185,27,3,30,0
13,0,37,9115,121,144,43,3,30,0
14,0,31,9950,79,0,35,4,45,0
0,0,32,1935,6,0,2,3,30,0
21,0,38,14540,215,33,17,3,30,0
3,0,23,730,25,3,8,2,25,0
9,0,38,7210,97,194,26,3,30,0
6,0,35,6900,102,12,21,5,55,0
0,0,33,1765,36,143,21,2,25,0
12,0,38,4970,81,26,32,3,30,0
0,0,30,11160,142,0,44,3,30,0
0,0,32,1975,31,268,12,3,30,0
6,1,30,1495,44,204,16,2,25,1
7,0,44,305,12,15,3,3,30,1
1,0,35,2590,53,200,25,2,25,0
1,0,34,630,12,3,4,2,25,0
4,0,25,3415,62,17,26,3,30,0
19,0,40,7733,92,123,39,2,25,0
5,0,22,805,20,0,7,1,15,0
6,0,38,1973,31,7,8,4,45,0
9,0,20,2190,33,44,19,3,30,0
0,0,38,0,0,0,0,2,25,1
11,0,27,4130,77,36,40,3,30,0
5,0,36,1000,12,7,8,2,25,0
32,0,33,16570,245,16,85,2,25,0
0,0,34,2240,12,0,4,3,30,0
16,0,39,9175,124,149,45,3,30,0
0,0,35,815,11,0,9,2,25,0
19,0,32,14755,217,37,26,3,30,0
14,0,40,7515,103,201,28,3,30,0
18,0,39,9420,127,151,45,3,30,0
0,0,33,0,0,0,0,4,45,0
4,0,25,205,18,0,2,2,25,0
12,0,39,11770,160,18,49,4,45,0
3,0,36,5803,90,9,13,2,25,0
5,0,10,8448,157,55,33,4,45,0
0,0,34,4150,74,0,21,3,30,0
1,0,36,1005,18,27,21,2,25,0
17,0,36,6418,108,47,39,2,25,0
10,0,37,4640,81,7,22,3,30,0
15,0,12,9237,171,72,41,4,45,0
2,1,27,1070,33,191,11,2,25,0
0,0,31,405,2,0,5,2,25,0
0,0,31,4210,71,0,22,3,30,0
14,0,40,5898,100,36,28,2,25,1
1,0,26,2820,56,0,25,3,30,0
26,1,35,1015,50,21,19,3,30,1
0,0,35,7448,124,379,41,2,25,0
8,0,22,1045,24,8,8,2,25,0
0,0,33,0,0,0,0,4,45,0
1,0,35,6223,68,92,32,2,25,0
13,0,39,7450,130,289,40,3,30,0
16,1,40,3475,55,27,23,3,30,1
18,0,38,6123,104,33,26,2,25,0
0,0,35,1378,41,0,31,1,15,0
0,0,35,5813,59,80,20,2,25,0
31,1,39,15850,236,62,32,3,30,0
0,0,30,5770,80,0,20,4,45,0
15,1,41,3375,49,26,22,3,30,1
2,0,38,710,14,13,8,3,30,0
0,0,29,0,0,0,0,2,25,1
10,0,42,7993,141,402,50,3,30,0
5,0,36,4310,68,0,15,2,25,0
11,0,38,3775,82,32,28,3,30,0
14,0,40,15905,194,189,36,3,30,0
3,0,37,1528,43,0,17,3,30,0
12,0,39,7405,102,214,43,3,30,0
7,0,39,13888,175,32,48,3,30,0
0,0,36,338,4,4,2,5,55,0
25,0,34,10660,97,7,40,5,55,0
14,0,38,4798,76,22,50,1,15,0
4,0,35,15180,176,143,28,2,25,0
5,0,42,598,14,19,8,5,55,0
2,0,32,13513,159,0,38,3,30,0
3,0,31,3893,54,0,32,1,15,0
6,0,37,1048,15,12,2,5,55,0
11,0,37,12065,164,32,62,4,45,0
1,0,32,1903,35,22,27,3,30,1
5,0,38,2043,40,37,33,3,30,1
0,0,40,2168,54,5,35,1,15,0
0,0,40,293,8,12,6,5,55,0
0,0,36,405,8,6,6,2,25,0
0,0,31,0,0,0,0,4,45,1
21,0,40,14915,221,57,34,3,30,0
9,0,38,2048,55,341,26,3,30,0
21,0,46,4340,98,54,36,3,30,0
0,0,34,428,6,14,15,3,30,1
0,0,27,6660,104,256,30,2,25,0
17,0,45,12030,170,33,55,4,45,0
0,0,34,323,1,2,2,4,45,1
0,0,36,0,0,0,0,2,25,0
2,0,33,6420,84,176,22,3,30,0
0,0,37,0,0,0,0,2,25,0
0,0,39,1363,25,1,5,4,45,0
0,0,32,6015,72,168,19,3,30,0
8,0,33,5398,86,0,18,2,25,1
28,0,35,15445,225,53,33,3,30,0
8,0,40,2698,64,9,35,2,25,0
15,0,39,2758,66,366,26,3,30,0
0,0,33,510,5,0,7,2,25,0
4,0,20,395,13,0,4,2,25,0
1,0,32,1485,36,27,15,3,30,0
15,0,43,4855,85,23,24,3,30,0
30,0,40,15445,231,61,34,3,30,0
11,0,41,6865,95,198,30,3,30,0
10,0,43,4370,77,13,18,3,30,0
0,0,36,1898,51,0,28,1,15,0
2,0,25,3225,61,8,23,3,30,0
6,0,34,6965,116,271,33,2,25,0
0,0,22,1203,30,18,64,4,45,0
10,0,41,15565,184,160,34,2,25,0
1,0,36,5613,89,0,10,2,25,0
0,0,36,0,0,0,0,3,30,1
8,1,31,2910,39,0,12,3,30,1
2,0,41,628,13,17,5,4,45,1
15,0,36,7870,132,299,50,3,30,0
2,0,24,3110,55,0,19,3,30,0
7,0,20,2000,32,35,16,3,30,0
14,0,38,7428,86,116,37,2,25,0
2,0,28,2685,29,0,13,2,25,1
28,0,41,10920,107,19,49,5,55,0
8,1,35,5628,98,51,26,2,25,1
5,0,33,8750,112,132,39,3,30,0
4,0,34,4913,82,0,7,2,25,1
7,0,44,803,19,25,11,3,30,0
2,0,38,2920,24,10,18,3,30,0
14,1,12,2502,36,15,9,3,30,1
2,0,26,1015,11,30,6,4,45,0
13,0,21,2710,43,43,16,3,30,0
9,0,38,13963,170,9,47,3,30,0
19,0,33,355,37,0,2,2,25,1
1,0,30,3210,66,10,20,2,25,0
0,0,37,0,0,9,0,2,25,0
5,0,38,305,6,7,2,2,25,1
6,0,26,1758,40,39,71,4,45,0
0,0,36,2790,21,476,6,3,30,0
12,0,38,11655,154,7,45,3,30,0
7,0,33,11510,150,7,43,4,45,0
9,0,40,2223,48,42,35,3,30,1
0,0,16,1635,23,23,12,2,25,0
18,0,42,6078,108,41,30,2,25,0
6,0,38,3285,28,492,11,3,30,0
6,0,36,3470,76,25,26,2,25,0
0,0,13,1695,20,20,13,2,25,0
0,0,21,2860,52,0,19,3,30,0
0,0,40,0,0,0,0,3,30,0
0,0,31,6290,90,0,17,4,45,0
14,0,37,3900,80,28,25,3,30,0
0,1,6,1068,7,0,1,2,25,1
3,0,34,3015,25,473,4,3,30,0
0,0,38,1793,48,0,18,1,15,0
12,0,40,2298,57,13,19,3,30,0
4,0,33,1973,25,0,7,3,30,0
0,0,37,0,0,0,0,2,25,0
6,1,8,1613,17,7,4,3,30,1
11,0,42,2758,67,14,37,2,25,0
12,0,16,3453,55,52,34,3,30,0
10,0,29,1180,36,27,17,2,25,0
8,0,37,14178,174,1,42,3,30,0
17,0,33,1085,33,27,13,3,30,0
0,0,29,0,0,0,0,4,45,0
7,0,43,438,14,15,5,3,30,1
8,0,39,7813,133,391,45,3,30,0
2,0,26,1378,38,21,65,4,45,0
13,0,41,4790,83,44,23,3,30,0
0,0,23,3110,56,10,24,3,30,0
0,0,31,5613,83,0,9,2,25,0
10,0,42,4153,70,9,39,1,15,0
5,0,38,4325,82,0,22,3,30,0
19,0,45,16050,198,172,38,2,25,0
6,1,11,1548,22,5,9,3,30,1
0,0,19,750,20,171,3,2,25,0
16,0,16,6278,135,53,38,1,15,0
7,1,7,1713,23,7,5,3,30,1
13,0,24,1350,30,15,10,2,25,0
0,0,14,1330,17,16,10,2,25,0
10,0,45,2698,70,17,36,2,25,0
5,0,38,1845,52,49,25,3,30,0
5,0,36,3893,60,0,33,1,15,0
0,0,29,0,0,0,0,3,30,1
13,0,36,9000,115,112,39,3,30,0
0,0,33,2703,65,0,26,2,25,0
2,0,34,2313,56,0,29,1,15,0
1,1,31,2625,32,0,12,2,25,1
0,0,30,1795,23,263,10,3,30,0
4,0,40,11160,154,12,46,4,45,0
19,0,36,10245,92,0,39,5,55,0
4,0,38,2360,39,285,18,3,30,0
11,0,43,3580,41,501,15,3,30,0
5,0,20,1755,29,33,16,2,25,0
3,0,38,688,10,14,6,4,45,1
0,0,30,1283,17,0,5,3,30,0
5,1,5,1533,15,7,3,3,30,1
3,0,35,1665,44,38,20,3,30,0
16,0,29,15170,222,0,63,2,25,0
1,0,34,2840,22,0,14,3,30,0
0,0,28,0,0,0,0,3,30,1
9,0,41,2780,51,324,24,4,45,0
15,0,27,1530,38,26,15,2,25,0
0,0,32,2345,15,0,9,3,30,0
0,0,37,1650,28,260,18,3,30,0
0,0,35,2760,65,0,26,2,25,0
7,0,29,475,21,13,9,2,25,0
13,0,45,8073,143,406,51,3,30,0
3,0,33,3713,52,0,28,1,15,0
0,1,34,0,0,0,0,2,25,1
1,0,37,5728,95,32,14,3,30,0
22,0,29,15960,233,2,81,2,25,0
11,1,35,3180,42,18,19,3,30,1
0,0,33,710,8,5,7,2,25,0
2,0,36,2870,66,4,11,2,25,0
3,0,39,2690,22,465,10,3,30,0
0,0,18,0,0,0,0,4,45,0
8,1,40,993,16,21,8,4,45,1
7,0,41,3893,66,2,34,1,15,0
18,0,38,3173,60,62,48,4,45,1
8,0,38,7698,127,359,41,2,25,0
6,0,40,1028,16,15,4,3,30,0
4,0,39,6493,71,111,39,2,25,0
7,0,32,15485,176,142,29,2,25,0
0,0,35,1065,34,17,5,3,30,0
9,1,38,2238,54,8,17,3,30,0
11,0,34,7023,75,107,38,2,25,0
6,0,33,2875,36,11,17,2,25,1
9,0,40,2665,45,292,20,3,30,0
7,0,38,2485,49,161,10,2,25,0
7,0,38,4023,88,9,30,3,30,0
7,0,41,1113,21,27,11,4,45,1
0,0,36,215,7,0,3,2,25,0
13,0,40,4258,69,6,37,1,15,0
7,1,33,2088,36,23,26,3,30,1
25,0,30,15960,232,0,76,2,25,0
0,0,34,318,4,0,3,2,25,0
0,0,31,6725,94,9,20,4,45,0
0,0,32,0,0,0,0,2,25,1
6,0,34,4435,81,0,21,3,30,0
9,0,38,1038,18,28,19,3,30,1
0,0,24,2515,50,0,23,3,30,0
0,0,33,2085,25,0,9,2,25,1
0,0,27,3000,57,11,25,3,30,0
7,0,40,1015,20,20,10,3,30,0
0,0,32,0,0,0,0,2,25,1
5,0,33,7030,100,16,22,5,55,0
21,1,40,10390,97,9,46,5,55,0
7,0,31,1310,24,39,10,4,45,0
12,0,42,2725,48,297,22,4,45,0
8,0,24,2080,34,45,20,3,30,0
9,0,40,5978,98,12,14,3,30,0
10,0,38,6518,105,28,27,3,30,0
13,0,29,2220,52,221,28,3,30,0
2,0,8,4275,34,183,6,3,30,0
8,0,15,8333,161,52,25,4,45,0
3,0,38,743,12,7,3,4,45,1
0,0,40,570,14,1,10,2,25,0
6,0,38,3340,30,485,8,3,30,0
0,0,28,3153,66,0,20,2,25,0
15,1,44,2623,62,25,23,3,30,0
0,0,37,0,0,0,0,2,25,1
10,0,36,3745,38,28,31,3,30,0
14,0,36,4423,70,7,33,2,25,0
13,0,36,2578,58,355,21,3,30,0
18,0,39,6238,110,65,30,3,30,0
3,0,32,6905,113,266,31,2,25,0
6,0,26,510,25,35,9,3,30,0
0,0,30,0,0,0,0,2,25,0
6,0,34,6965,116,271,33,2,25,0
0,0,28,6300,83,0,15,4,45,0
9,0,16,4695,52,230,13,3,30,0
24,0,29,16370,242,14,93,2,25,0
2,0,37,4325,83,27,27,3,30,0
0,0,10,4265,42,219,13,3,30,0
8,0,39,1420,25,21,8,3,30,0
8,1,12,1908,31,39,13,3,30,1
8,0,38,6833,81,140,41,2,25,0
7,0,11,4695,46,222,12,3,30,0
4,0,41,7588,129,394,47,3,30,0
4,0,18,1885,27,37,17,2,25,0
2,0,39,825,20,45,12,3,30,0
16,0,42,4735,80,17,21,3,30,0
2,0,32,4255,73,0,19,3,30,0
5,1,38,305,6,7,2,3,30,1
11,0,29,1840,27,36,5,4,45,0
8,0,39,6805,92,193,28,3,30,0
21,0,35,10320,87,0,38,4,45,0
30,0,44,15400,235,69,38,3,30,0
0,0,33,1360,38,31,18,3,30,0
8,0,41,1925,54,53,26,3,30,0
20,0,36,14835,219,47,30,3,30,0
25,0,31,16075,238,0,80,2,25,0
28,1,36,1375,59,55,23,3,30,1
0,0,7,4085,34,208,8,3,30,0
26,1,37,15545,230,55,30,3,30,0
7,0,13,8627,165,66,38,4,45,0
3,0,23,335,16,0,3,2,25,0
9,1,39,2945,45,17,20,3,30,1
18,0,30,535,35,0,11,2,25,1
11,0,35,3235,44,11,16,3,30,1
1,0,38,2148,55,0,33,1,15,0
4,0,36,2535,50,173,23,2,25,0
15,0,36,4000,86,29,26,3,30,0
0,0,37,258,2,2,2,2,25,0
13,0,27,1285,35,24,15,2,25,0
13,0,32,700,31,18,8,3,30,0
9,0,45,1015,26,28,11,3,30,0
15,0,40,4865,78,21,22,3,30,0
3,0,36,1780,50,70,24,4,45,0
2,0,38,2905,26,474,5,3,30,0
2,0,37,13583,169,25,46,3,30,0
16,0,33,960,35,25,13,3,30,0
0,0,11,1390,14,13,11,2,25,0
6,0,37,1853,50,338,9,2,25,0
3,0,13,2433,33,0,13,3,30,0
8,0,41,365,9,12,4,3,30,1
24,0,34,15060,223,44,28,3,30,0
2,0,39,808,15,20,9,4,45,1
4,0,31,1270,40,201,15,2,25,0
0,1,32,0,0,0,0,3,30,1
3,0,39,1620,48,46,24,3,30,0
2,0,38,6095,81,168,28,3,30,0
3,0,35,1665,44,38,20,3,30,0
0,0,38,1760,29,264,3,3,30,0
23,0,31,15830,235,0,80,2,25,0
15,0,38,2643,60,334,22,2,25,0
7,0,35,2665,39,284,19,3,30,0
18,0,32,1185,39,28,14,3,30,0
7,0,39,900,14,7,6,2,25,0
22,0,38,6723,114,54,41,3,30,0
0,0,33,6135,77,174,22,3,30,0
5,0,39,563,8,9,4,3,30,0
3,0,35,6413,69,101,35,2,25,0
0,1,38,403,3,12,6,4,45,1
11,0,34,1620,48,208,14,3,30,0
0,0,35,6440,83,181,24,3,30,0
0,0,31,1300,35,26,16,3,30,0
0,0,37,0,0,0,0,2,25,1
2,0,44,318,11,15,5,3,30,0
10,0,36,15890,187,151,28,2,25,0
18,0,31,14835,213,39,29,2,25,0
0,0,36,3118,72,0,13,2,25,0
0,0,25,2980,58,6,23,3,30,0
1,0,37,7263,124,382,43,2,25,0
5,0,36,305,6,7,2,5,55,0
2,0,26,1323,36,28,68,4,45,0
11,0,35,4675,71,4,18,2,25,0
3,0,32,1853,46,0,11,3,30,0
9,0,20,2933,47,41,23,3,30,0
21,1,36,10435,93,1,42,5,55,0
0,0,34,0,0,0,0,4,45,1
9,0,35,3595,74,21,23,3,30,0
6,0,14,8222,160,48,40,4,45,0
9,0,38,1243,20,32,19,5,55,0
5,0,35,305,6,7,2,5,55,0
0,0,35,958,14,0,6,3,30,0
10,0,39,11525,157,16,49,4,45,0
0,0,34,10450,137,0,45,3,30,0
1,0,32,6233,61,90,30,2,25,0
0,0,25,0,0,0,0,2,25,0
0,0,36,0,0,0,0,2,25,0
16,0,45,2543,66,23,20,4,45,0
0,0,37,1263,20,0,8,4,45,0
