Call Failure,Complaints,Subscription Length,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Age,Churn
12,0,29,405,21,7,2,3,30,0
13,0,18,6268,143,89,45,1,15,0
9,0,34,2283,50,7,13,3,30,0
6,0,32,1970,44,37,21,3,30,0
9,0,40,3400,33,490,10,3,30,0
15,0,27,1530,38,26,15,2,25,0
14,0,12,6392,135,77,41,1,15,0
11,0,36,4740,87,7,23,3,30,0
7,0,31,50,2,0,1,2,25,1
10,0,37,6908,76,117,40,2,25,0
3,0,38,2393,58,2,33,1,15,0
9,0,33,2373,58,349,20,2,25,0
2,0,35,11160,148,4,45,3,30,0
15,0,43,15870,190,167,36,2,25,0
3,0,37,2655,55,179,26,2,25,0
1,0,36,3035,24,478,6,3,30,0
7,0,23,1873,39,29,69,4,45,0
8,0,36,6603,69,76,33,2,25,0
4,0,25,1453,33,0,64,4,45,0
20,0,44,9420,133,159,46,3,30,0
3,0,36,3703,59,0,30,2,25,0
13,0,41,7350,113,36,30,5,55,0
5,0,19,965,22,4,7,2,25,0
12,0,39,13963,169,7,42,3,30,0
3,0,37,6740,101,22,26,5,55,0
11,0,40,1015,17,15,2,3,30,1
0,0,36,2055,33,278,16,3,30,0
0,0,33,2650,22,25,16,3,30,0
14,0,29,10130,81,0,39,4,45,0
0,0,34,568,4,4,2,4,45,1
0,0,28,0,0,0,0,3,30,0
5,1,11,1193,15,7,2,3,30,1
18,0,34,10375,90,0,40,4,45,0
14,0,45,4820,95,17,28,4,45,0
16,1,43,2723,68,26,24,3,30,0
0,1,28,0,0,0,0,4,45,1
8,1,34,2563,48,48,44,3,30,1
18,0,31,650,41,9,15,2,25,1
11,0,42,3730,86,40,32,3,30,0
10,0,36,6143,99,7,10,3,30,0
3,0,28,940,15,19,2,4,45,0
5,0,37,818,7,7,2,4,45,1
3,0,32,4110,61,0,11,2,25,0
18,0,36,14645,218,38,27,3,30,0
6,0,39,2088,37,39,12,4,45,0
0,0,41,2088,58,3,32,2,25,0
3,0,33,643,4,3,3,5,55,0
17,0,16,6797,146,86,40,1,15,0
11,0,45,2665,51,300,21,4,45,0
9,0,35,2990,41,9,16,3,30,1
8,0,36,3715,79,27,26,3,30,0
9,0,41,13953,177,11,49,3,30,0
5,0,37,7753,130,386,43,3,30,0
8,0,36,11870,159,12,45,3,30,0
0,0,36,2278,53,4,34,1,15,0
32,1,36,16560,252,18,87,2,25,0
0,0,24,1263,33,23,66,4,45,0
5,0,40,770,17,18,10,3,30,0
15,0,40,4503,72,8,37,1,15,0
5,0,25,305,6,17,2,4,45,0
8,0,36,3025,56,177,23,2,25,0
9,0,36,4493,70,15,48,1,15,0
6,0,37,5803,89,0,8,2,25,0
17,0,46,14338,185,22,52,3,30,0
13,0,38,12175,165,19,47,4,45,0
6,0,7,4615,44,212,8,3,30,0
11,0,41,2533,62,369,28,3,30,0
8,0,42,4103,90,19,34,3,30,0
18,0,40,12480,171,26,49,4,45,0
0,0,35,438,7,34,6,4,45,1
9,0,36,2268,44,34,31,3,30,1
4,0,33,2685,35,2,14,2,25,1
4,0,37,6118,65,87,22,2,25,0
12,0,44,4283,98,24,36,3,30,0
0,0,33,760,28,10,3,3,30,0
7,0,29,1430,41,191,10,3,30,0
0,0,31,0,0,0,0,5,55,0
0,0,33,1248,13,0,3,3,30,0
12,1,38,2328,47,39,33,3,30,1
13,0,44,4630,81,20,23,3,30,0
6,0,32,1210,18,38,9,4,45,0
0,0,22,830,22,175,4,2,25,0
4,0,13,1568,21,10,11,3,30,1
24,1,32,15670,233,0,82,2,25,0
2,0,10,2468,37,14,13,3,30,0
7,0,31,8730,113,127,37,3,30,0
5,0,36,305,6,7,2,3,30,1
3,0,37,6500,86,186,26,3,30,0
15,0,31,1485,42,34,19,2,25,0
0,0,36,0,0,0,0,4,45,1
3,0,37,6500,86,186,26,3,30,0
0,0,19,2840,53,0,17,3,30,0
3,0,28,910,31,175,13,2,25,0
11,0,35,11690,158,8,45,4,45,0
0,0,37,743,13,41,8,4,45,1
2,0,36,3718,82,2,28,2,25,0
1,0,38,723,10,8,2,2,25,0
11,0,39,2158,56,345,11,3,30,0
0,0,39,6275,82,189,28,3,30,0
2,0,31,1783,30,16,24,3,30,1
10,0,35,9000,116,146,44,3,30,0
7,0,35,7013,79,122,50,2,25,0
3,0,38,193,5,5,4,3,30,1
0,0,36,760,8,0,7,2,25,0
5,1,14,1487,25,8,8,3,30,1
8,0,40,2698,64,9,35,2,25,0
6,0,33,11385,152,1,43,3,30,0
25,1,36,1135,55,27,22,2,25,1
11,0,37,8870,118,142,43,3,30,0
14,1,39,2688,56,73,37,4,45,1
15,0,23,3157,57,46,22,4,45,0
1,0,41,80,2,10,4,2,25,1
14,0,40,2543,60,15,19,3,30,0
0,0,35,290,2,0,2,2,25,0
0,0,40,88,6,8,6,3,30,1
7,0,37,11465,154,11,47,4,45,0
9,0,39,2550,39,260,16,3,30,0
0,0,32,0,0,0,0,2,25,0
0,0,30,0,0,0,0,3,30,0
8,0,38,4370,71,5,17,3,30,0
0,1,7,1183,13,0,5,2,25,1
7,0,37,15240,179,148,30,2,25,0
4,0,38,1783,30,0,5,4,45,0
0,0,26,580,7,19,3,4,45,0
0,0,37,453,10,36,6,5,55,0
13,0,38,9230,127,176,47,3,30,0
12,0,37,5413,93,8,26,2,25,1
0,0,41,405,14,14,7,3,30,0
15,1,37,2978,55,42,31,3,30,1
4,0,26,1568,39,30,68,4,45,0
0,0,33,0,0,0,0,3,30,1
4,0,37,2048,54,33,19,3,30,0
15,0,41,4110,44,498,10,4,45,0
5,0,32,305,6,7,2,3,30,1
10,0,34,4243,62,7,31,2,25,0
9,0,29,1620,42,200,13,3,30,0
17,0,42,2938,74,377,31,3,30,0
3,0,37,6500,86,186,26,3,30,0
3,0,28,885,13,26,5,4,45,0
20,0,36,14835,219,47,30,3,30,0
1,0,32,5658,85,0,6,2,25,0
31,1,32,16785,249,8,80,2,25,0
11,0,45,3400,39,498,11,4,45,0
13,0,43,6403,109,25,19,3,30,0
10,0,19,3033,53,42,24,3,30,0
0,0,31,0,0,0,0,2,25,1
3,0,31,15100,174,133,24,2,25,0
27,1,34,16255,246,11,85,2,25,0
18,1,27,695,37,1,11,2,25,1
0,0,38,115,6,32,4,2,25,1
10,0,42,1075,23,25,12,3,30,0
0,0,34,0,0,0,0,5,55,0
2,0,25,3225,61,8,23,3,30,0
0,0,9,4145,37,213,10,3,30,0
4,0,37,6865,99,24,26,5,55,0
12,0,37,3050,44,14,18,3,30,1
2,0,34,8100,104,112,41,3,30,0
1,0,41,2055,39,286,17,3,30,0
0,0,29,6420,88,2,18,4,45,0
4,0,26,1200,30,161,7,2,25,0
12,0,28,1405,40,30,18,2,25,0
10,0,36,3380,63,196,38,2,25,0
4,0,37,2245,33,253,14,3,30,0
0,0,33,1360,38,31,18,3,30,0
10,0,38,4560,72,14,20,3,30,0
3,0,33,933,7,8,5,4,45,1
11,0,36,7270,122,278,35,3,30,0
11,0,36,7270,122,278,35,3,30,0
6,0,39,13368,164,0,46,3,30,0
14,0,40,3145,62,187,27,2,25,0
5,0,39,1180,20,7,13,2,25,0
12,0,35,6943,79,105,35,2,25,0
12,0,40,3298,74,30,50,2,25,0
10,0,16,1792,31,15,10,3,30,1
8,0,41,3145,34,15,17,4,45,0
0,0,36,133,2,0,2,3,30,1
0,0,35,0,0,0,0,2,25,0
0,0,30,0,0,0,0,2,25,1
0,0,36,2615,18,3,16,3,30,0
5,0,28,1273,35,16,55,4,45,0
0,0,36,3610,67,0,8,3,30,0
17,0,19,6098,137,71,29,2,25,0
0,0,36,628,7,9,4,4,45,1
2,0,31,6333,67,91,31,2,25,0
3,0,37,4180,71,30,19,3,30,0
1,0,32,3638,80,0,24,2,25,0
1,0,34,2840,22,0,14,3,30,0
21,0,32,10480,89,7,38,5,55,0
7,0,37,11465,154,11,47,4,45,0
13,0,17,8638,167,59,27,5,55,0
2,0,38,2170,38,276,15,3,30,0
16,0,41,7083,84,120,41,2,25,0
5,0,38,2583,59,11,36,1,15,0
10,0,15,8742,170,64,37,4,45,0
17,0,37,7980,133,286,35,3,30,0
0,0,35,2435,17,0,16,3,30,0
7,0,35,2393,57,354,22,2,25,0
8,0,36,3660,77,34,29,2,25,0
6,0,37,843,13,8,2,3,30,1
5,0,33,4515,77,0,24,3,30,0
2,0,27,1125,35,184,8,2,25,0
6,0,16,2608,42,29,19,3,30,0
2,0,35,7803,131,398,56,2,25,0
5,0,12,1668,27,11,12,3,30,1
8,0,42,4325,75,13,21,3,30,0
0,0,21,1083,25,12,61,4,45,0
13,0,19,9013,173,83,44,5,55,0
21,0,40,3468,77,374,26,3,30,0
23,0,19,6887,148,101,47,2,25,0
31,1,37,1320,56,28,21,3,30,1
25,0,42,15095,229,62,36,3,30,0
12,0,40,4820,89,9,27,3,30,0
9,0,11,4885,47,231,15,3,30,0
5,0,38,1065,14,7,9,2,25,0
30,1,35,1450,54,32,22,3,30,1
8,1,11,1793,25,7,9,3,30,1
19,0,37,14430,214,29,32,3,30,0
6,0,42,518,10,17,8,3,30,1
8,0,31,8855,111,129,37,3,30,0
11,0,43,2845,53,303,25,3,30,0
9,0,10,6087,129,70,39,1,15,0
7,0,37,8108,137,405,58,3,30,0
10,0,38,4198,66,1,35,1,15,0
1,0,37,6255,83,184,26,3,30,0
3,0,39,935,17,5,13,2,25,0
29,0,31,16675,248,21,95,2,25,0
5,0,33,4023,82,1,29,2,25,0
35,0,39,16640,254,22,88,2,25,0
7,0,33,1890,48,35,18,3,30,0
4,0,22,215,11,0,3,2,25,0
4,0,38,2360,39,285,18,3,30,0
8,0,30,395,25,11,6,3,30,0
9,0,35,2990,41,9,16,3,30,1
19,0,17,9427,178,89,45,5,55,0
5,0,38,643,10,11,4,5,55,0
0,0,3,0,0,0,0,2,25,1
0,0,23,2920,55,1,21,3,30,0
20,0,38,6313,105,42,29,2,25,0
6,0,29,1748,47,41,73,4,45,0
12,0,14,8818,165,41,36,4,45,0
8,0,41,2780,59,183,24,2,25,0
4,0,24,515,21,0,13,2,25,0
9,1,38,2238,54,8,17,3,30,0
16,0,28,890,25,7,5,2,25,0
3,0,39,5793,97,11,15,2,25,0
16,0,34,9420,121,143,44,3,30,0
5,0,38,13528,166,0,44,3,30,0
8,0,26,2168,49,51,83,4,45,0
9,0,23,1520,36,33,26,2,25,0
32,1,35,1860,63,44,34,3,30,1
17,0,32,245,36,0,17,2,25,1
25,1,38,955,53,24,18,3,30,1
15,0,27,1530,38,26,15,2,25,0
0,0,34,923,11,23,17,4,45,1
5,0,35,305,6,7,2,2,25,0
20,0,40,4680,98,60,45,3,30,0
0,0,34,14470,165,118,28,2,25,0
0,0,23,0,0,10,0,4,45,0
11,0,23,745,21,7,3,2,25,0
27,0,37,11145,104,9,42,5,55,0
6,0,37,6528,74,99,34,2,25,0
16,1,38,2763,51,50,36,4,45,1
16,0,40,2733,61,24,22,3,30,0
0,0,31,5880,81,0,5,4,45,0
1,0,33,2393,52,0,32,1,15,0
5,0,39,758,16,43,8,5,55,0
11,0,38,3775,82,32,28,3,30,0
13,0,39,2513,63,364,26,3,30,0
9,0,13,8817,166,75,41,4,45,0
0,0,33,1605,41,33,18,3,30,0
1,0,28,1190,38,197,14,2,25,0
19,1,44,2833,60,56,39,4,45,1
1,0,9,1297,18,0,4,3,30,1
4,0,38,900,15,22,11,3,30,0
0,0,19,2965,51,0,17,3,30,0
19,0,19,6453,144,90,44,2,25,0
1,0,36,2300,36,280,16,3,30,0
6,0,36,2780,53,175,23,2,25,0
6,0,36,3145,28,7,16,3,30,0
2,0,42,875,20,8,12,2,25,0
31,0,44,11000,109,23,50,5,55,0
14,1,40,2543,60,15,19,3,30,0
6,0,42,5873,99,15,16,3,30,0
7,0,42,3978,92,17,34,3,30,0
3,0,35,1665,44,38,20,3,30,0
20,0,32,14880,215,39,26,3,30,0
0,0,31,2055,27,270,15,3,30,0
12,0,16,9048,177,105,44,5,55,0
3,0,39,1848,33,11,11,3,30,0
4,0,12,4570,48,226,15,3,30,0
2,0,33,3245,27,1,12,3,30,0
0,0,33,1253,27,2,29,3,30,1
0,0,7,992,12,0,2,2,25,1
0,0,35,3500,66,0,23,3,30,0
16,0,17,6392,141,85,42,2,25,0
11,0,37,7150,106,26,26,5,55,0
5,0,34,5838,93,0,8,2,25,0
7,0,40,3225,30,17,20,3,30,0
2,0,32,15000,168,132,23,2,25,0
0,0,16,0,0,0,0,2,25,0
13,0,15,6333,138,80,40,1,15,0
3,0,36,14775,171,125,30,2,25,0
8,0,32,2188,42,24,27,3,30,1
8,0,40,13478,165,7,31,3,30,0
8,0,31,3610,69,25,29,3,30,0
9,0,40,3400,33,490,10,3,30,0
0,0,38,465,11,11,8,2,25,0
0,0,34,1438,43,327,22,2,25,0
12,0,37,4180,87,33,26,3,30,0
7,0,40,2420,42,290,20,3,30,0
9,0,44,2778,66,19,39,2,25,0
5,0,38,3423,78,7,15,3,30,0
5,0,28,305,6,7,2,4,45,0
0,0,32,2100,29,270,12,3,30,0
0,0,36,0,0,0,0,2,25,1
11,0,39,2030,53,50,24,4,45,0
10,0,14,1973,33,18,14,3,30,1
0,0,15,1275,14,0,8,2,25,0
11,1,36,5573,95,24,24,2,25,1
5,0,40,2098,54,7,20,2,25,0
16,0,35,10245,93,26,44,5,55,0
14,0,42,11950,168,29,54,4,45,0
16,0,39,15980,189,166,35,2,25,0
8,0,36,3335,29,16,19,3,30,0
3,0,35,4123,87,3,26,2,25,0
8,0,44,1095,22,30,14,3,30,0
10,0,21,2852,51,39,20,3,30,0
11,0,27,700,25,10,7,2,25,0
18,0,26,15590,224,0,73,2,25,0
16,0,39,3965,82,7,26,3,30,0
0,0,35,7393,122,386,44,2,25,0
0,0,36,0,0,1,0,2,25,1
21,0,31,15475,228,0,65,2,25,0
14,0,43,14258,183,18,51,3,30,0
21,0,19,6697,147,92,44,2,25,0
8,0,43,1973,37,15,9,4,45,0
0,0,9,3790,30,194,23,3,30,0
4,0,35,2078,44,59,33,3,30,1
14,0,44,11770,166,26,50,4,45,0
5,0,38,6785,103,22,23,5,55,0
0,0,30,2475,13,0,10,3,30,0
22,0,34,15770,238,1,79,2,25,0
0,0,3,4085,28,200,7,2,25,0
0,0,35,6560,93,17,24,4,45,0
5,0,35,2148,54,352,22,2,25,0
8,0,25,585,20,12,8,2,25,0
5,0,33,6975,98,23,25,5,55,0
13,0,27,1340,37,17,12,2,25,0
2,1,33,4803,81,0,22,2,25,1
22,0,39,15015,227,58,35,3,30,0
15,0,42,4880,92,14,29,4,45,0
0,0,41,0,0,8,0,2,25,1
30,0,41,15560,237,93,38,3,30,0
16,0,39,4908,77,9,35,1,15,0
18,0,32,765,47,41,19,3,30,1
1,0,25,1200,31,195,12,2,25,0
0,0,36,685,14,25,13,2,25,0
2,0,40,3673,86,10,32,2,25,0
6,0,21,440,15,0,1,2,25,0
4,0,27,1683,45,62,72,5,55,0
18,0,24,15770,226,0,77,2,25,0
9,0,36,2268,44,34,31,3,30,1
2,0,39,508,6,16,7,2,25,0
19,0,22,9237,183,88,43,5,55,0
5,0,39,305,6,7,2,2,25,1
10,0,40,8810,121,145,42,3,30,0
20,0,28,15655,226,0,74,2,25,0
0,0,28,2580,12,0,8,3,30,0
11,0,39,1643,24,24,6,4,45,1
12,0,19,6168,137,88,44,1,15,0
0,1,34,0,0,0,0,3,30,1
8,0,28,575,27,14,10,2,25,0
19,0,31,1065,34,22,11,3,30,0
3,0,29,3305,63,18,27,3,30,0
1,0,14,1615,24,18,10,2,25,0
7,0,14,3148,49,45,32,3,30,0
0,0,37,875,14,0,11,2,25,0
4,0,35,1818,42,0,11,3,30,0
11,1,41,2268,50,42,32,4,45,1
3,0,36,6528,75,133,39,2,25,0
9,0,39,7170,105,31,28,5,55,0
0,0,41,830,18,8,15,2,25,0
6,0,37,1780,49,36,19,3,30,0
8,0,34,7210,119,273,33,2,25,0
8,0,44,2653,68,17,39,2,25,0
18,0,39,9420,127,151,45,3,30,0
8,0,37,4428,93,10,28,3,30,0
9,0,30,1735,48,232,17,3,30,0
5,1,38,933,13,16,6,4,45,1
0,0,32,7023,113,366,36,2,25,0
5,0,35,2148,54,352,22,2,25,0
10,0,47,883,21,29,12,3,30,0
5,0,37,305,6,7,2,2,25,1
32,1,40,15635,232,70,37,3,30,0
9,0,38,4760,86,7,25,3,30,0
10,0,45,565,16,22,8,3,30,1
2,0,36,13468,163,0,42,3,30,0
14,0,35,14125,208,22,30,2,25,0
11,0,15,6087,135,78,40,1,15,0
2,0,18,1695,26,28,14,2,25,0
0,0,35,0,0,0,0,2,25,1
3,0,37,2278,52,0,29,1,15,0
22,0,23,6778,149,102,48,2,25,0
16,0,42,15970,196,168,37,2,25,0
4,0,38,3095,27,483,8,3,30,0
9,0,39,3103,69,10,33,2,25,0
6,0,34,7813,127,383,44,2,25,0
3,0,37,7508,127,384,43,2,25,0
2,0,19,1810,32,60,18,3,30,0
11,0,38,3085,59,182,25,2,25,0
0,0,40,193,7,11,7,2,25,0
16,0,30,10175,83,0,36,4,45,0
0,0,4,4390,34,207,9,3,30,0
0,0,33,7143,118,372,39,2,25,0
6,0,33,2930,38,4,14,2,25,1
14,0,36,3180,41,7,14,3,30,1
15,0,39,7213,82,124,42,2,25,0
6,0,40,3973,62,4,37,2,25,0
8,0,15,2738,39,0,15,3,30,0
10,0,38,4198,66,1,35,1,15,0
18,0,31,650,41,9,15,2,25,1
0,1,8,1298,19,25,9,3,30,1
13,0,38,4020,85,34,28,3,30,0
5,0,26,1070,13,23,3,4,45,0
28,0,40,15200,228,59,34,3,30,0
2,0,10,4505,46,247,14,3,30,0
2,0,37,595,8,0,4,2,25,0
1,0,33,3885,57,0,10,2,25,0
3,0,34,1550,38,6,16,3,30,0
5,0,20,1810,31,26,13,3,30,0
20,0,37,14950,225,79,34,3,30,0
11,0,38,3085,59,182,25,2,25,0
15,0,41,5818,104,34,25,3,30,0
5,0,37,11220,151,9,47,3,30,0
6,0,9,5828,125,63,34,1,15,0
6,0,25,395,19,3,5,2,25,0
15,1,36,3700,52,17,16,3,30,1
0,0,40,2870,23,486,10,3,30,0
3,0,20,740,18,1,6,2,25,0
2,0,36,1743,47,0,12,3,30,0
0,0,25,0,0,0,0,4,45,0
26,0,40,14845,221,40,19,3,30,0
0,0,41,93,1,10,6,2,25,0
3,0,38,7623,133,416,47,3,30,0
0,0,30,780,14,29,7,4,45,0
20,0,35,14720,213,15,26,2,25,0
0,0,31,5950,99,239,31,2,25,0
0,0,35,513,1,0,3,4,45,1
0,0,34,633,8,18,15,5,55,0
10,0,38,2573,41,28,23,4,45,0
20,0,29,15770,232,0,78,2,25,0
13,0,37,9115,121,144,43,3,30,0
6,0,33,4370,65,0,16,2,25,0
0,0,22,2210,44,0,21,3,30,0
4,0,31,3145,22,0,15,3,30,0
7,0,28,920,32,20,12,2,25,0
4,0,26,1425,20,42,18,4,45,0
0,0,13,1837,28,0,17,3,30,0
13,0,35,15710,186,147,28,2,25,0
9,0,40,3400,33,490,10,3,30,0
8,0,41,11545,156,21,51,4,45,0
14,0,40,5010,90,18,30,3,30,0
10,0,10,8932,165,65,39,4,45,0
12,0,39,6628,106,15,12,3,30,0
13,0,22,1530,32,18,14,2,25,0
0,0,34,1363,19,0,4,3,30,0
4,0,36,6905,91,187,24,3,30,0
12,0,38,8710,116,126,45,3,30,0
0,0,5,4025,31,203,6,3,30,0
5,0,40,6413,75,109,36,2,25,0
12,0,40,14078,175,7,46,3,30,0
6,0,40,2735,57,183,27,2,25,0
9,0,39,3793,61,0,37,1,15,0
6,0,40,2453,61,7,35,2,25,0
0,0,35,570,8,0,9,2,25,0
0,0,23,0,0,0,0,4,45,0
0,0,32,875,8,0,10,2,25,0
33,0,42,15505,234,66,36,3,30,0
9,0,39,8890,117,147,45,3,30,0
5,0,34,2033,48,320,18,2,25,0
12,0,38,4443,69,7,35,1,15,0
3,0,38,453,9,2,1,5,55,0
7,0,38,4515,83,2,25,3,30,0
17,0,18,9353,183,112,46,5,55,0
22,0,29,16015,235,0,78,2,25,0
14,0,39,15790,188,157,32,2,25,0
4,0,39,918,15,28,19,3,30,0
10,0,32,7190,120,268,31,3,30,0
20,0,45,3018,76,381,32,3,30,0
6,0,38,5918,95,7,12,3,30,0
6,0,36,14068,173,14,57,3,30,0
11,0,40,4485,76,3,16,3,30,0
0,0,39,73,2,5,4,2,25,0
6,0,39,6033,101,39,16,3,30,0
7,0,11,4695,46,222,12,3,30,0
0,0,34,0,0,0,0,3,30,0
24,0,33,10740,93,0,43,4,45,0
8,0,36,1855,44,13,18,3,30,0
12,0,42,2453,66,367,25,3,30,0
